0,2,82,2.581,1,0,1,0,0
0,12,580,54.959,1,0,1,0,0
0,2,96,2.858,0,0,0,0,1
0,2,236,12.236,1,0,1,0,0
0,2,401,18.297,1,0,1,0,0
0,3,993,0.049,1,1,1,0,0
0,5,1220,0.696,1,0,1,0,1
0,5,428,28.967,1,1,1,0,0
0,2,646,0.127,1,0,1,0,1
0,6,2371,0.926,1,0,1,0,1
0,2,96,2.950,0,0,0,0,1
0,4,890,0.619,1,1,1,0,1
0,6,3698,50.262,1,0,1,0,1
0,2,88,18.221,1,1,0,0,1
0,2,757,0.237,1,1,1,0,0
0,4,180,32.851,1,1,0,0,1
0,3,726,0.181,1,1,1,0,1
0,5,2046,0.730,1,1,1,0,1
0,10,2454,0.206,1,1,1,0,1
0,5,725,0.428,1,1,1,0,1
0,5,2569,0.701,1,1,1,0,1
0,3,124,10.079,1,1,0,0,1
0,6,472,5.274,1,1,1,0,1
0,4,960,39.531,1,0,1,0,1
0,1,91,0.000,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,16,5260,19.720,1,0,1,0,1
0,1,48,0.000,0,0,0,0,1
0,3,777,0.819,1,1,1,0,1
0,3,812,0.452,1,1,1,0,1
0,5,299,10.314,1,1,1,0,1
0,9,9298,0.748,1,1,1,0,1
0,2,104,0.002,1,1,0,0,0
0,7,1852,0.725,1,1,1,0,1
0,3,601,25.882,1,0,1,0,1
0,8,7954,0.362,1,0,1,0,1
0,5,774,3.788,1,1,1,0,1
0,21,900,51.647,1,0,0,0,0
0,9,1434,1.467,1,0,1,0,1
0,3,300,0.142,1,0,1,0,1
0,6,4898,42.673,1,0,1,0,0
0,2,1375,0.325,1,0,1,0,1
0,30,21368,55.456,1,0,1,0,0
0,137,124527,55.477,1,0,1,0,0
0,21,6543,2.737,1,0,1,0,1
0,2,1492,0.717,1,0,1,0,1
0,2,88,0.420,1,0,0,0,1
0,4,832,1.658,1,1,1,0,1
0,6,964,47.824,1,0,1,0,0
0,2,84,47.667,1,0,1,0,0
0,6,1770,8.163,1,0,1,0,1
0,6,3470,0.380,1,1,1,0,1
0,15,17601,47.443,1,0,1,0,0
0,2,121,10.110,1,0,1,0,1
0,4,2100,1.600,1,1,1,0,1
0,17,2381,2.968,1,0,1,0,1
0,5,641,0.379,1,1,1,0,1
0,1,52,0.000,1,0,0,0,0
0,6,244,53.155,1,0,1,0,0
0,3,709,0.922,1,1,1,0,1
0,20,2486,1.963,1,0,1,0,1
0,2,104,30.702,1,1,0,0,0
0,8,2842,45.059,1,0,1,0,1
0,6,340,34.546,1,0,1,0,0
0,3,1497,1.518,1,0,1,0,1
0,2,96,2.914,0,0,0,0,1
0,10,785,1.605,1,1,1,0,0
0,6,468,0.234,1,1,1,0,0
0,5,299,47.980,1,0,1,0,0
0,3,2238,0.332,1,0,1,0,1
0,152,201972,24.680,1,0,1,0,0
0,9,6875,5.112,1,1,1,0,1
0,16,2356,4.340,1,0,1,0,0
0,2,88,0.368,1,0,0,0,1
0,8,2023,0.192,1,0,1,0,0
0,3,386,0.706,1,1,1,0,1
0,6,5888,51.317,1,0,1,0,0
0,3,821,0.209,1,0,1,0,1
0,3,556,0.805,1,1,1,0,1
0,3,1373,0.120,1,0,1,0,1
0,7,844,44.592,1,0,1,0,0
0,3,128,0.440,1,1,0,0,1
0,113,40075,52.837,1,0,1,0,1
0,1,79,0.000,1,0,1,0,0
0,41,11428,54.864,1,0,1,0,0
0,518,51136,53.372,1,0,1,0,0
0,5,1339,9.140,1,0,1,0,1
0,7,5357,12.510,1,0,1,0,1
0,18,24092,2.424,1,0,0,0,1
0,3,144,8.942,0,0,0,0,1
0,4,575,20.104,1,1,1,0,1
0,5,745,0.655,1,1,1,0,1
0,6,1092,1.900,1,1,1,0,1
0,107,131676,35.380,1,0,1,0,1
0,3,144,8.956,0,0,0,0,1
0,1,92,0.000,1,0,1,0,0
0,5,299,47.989,1,0,1,0,0
0,3,691,0.160,1,1,1,0,1
0,7,422,51.184,1,1,1,0,1
0,4,451,0.188,1,1,1,0,1
0,3,1460,0.302,1,0,1,0,1
0,3,834,0.057,1,1,1,0,0
0,5,2569,0.677,1,1,1,0,1
0,14,9064,6.197,1,1,1,0,1
0,5,647,0.341,1,1,1,0,1
0,3,236,40.175,1,0,1,0,0
0,6,1191,0.158,1,1,1,0,1
0,5,216,17.444,1,1,1,0,0
0,6,314,49.328,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,13,7885,30.072,1,1,1,0,0
0,3,418,1.503,1,1,1,0,1
0,3,144,8.966,0,0,0,0,1
0,11,4019,0.378,1,1,1,0,1
0,3,1394,0.315,1,0,1,0,1
0,2,1377,0.244,1,0,1,0,1
0,3,152,9.015,0,0,0,0,1
0,16,1257,49.991,1,0,1,0,0
0,7,372,21.596,1,0,1,0,0
0,13,14088,36.593,1,0,1,0,0
0,2,290,48.035,1,0,1,0,0
0,20,22897,44.472,1,0,1,0,1
0,6,509,0.320,1,1,1,0,1
0,10,3723,3.172,1,1,1,0,1
0,2,96,3.060,0,0,0,0,1
0,5,757,9.141,1,0,1,0,1
0,10,722,5.584,1,0,1,0,1
0,4,160,13.889,1,1,0,0,0
0,4,669,0.103,1,1,1,0,1
0,1,48,0.000,0,0,0,0,1
0,2,92,0.241,1,0,0,0,1
0,5,2569,0.650,1,1,1,0,1
0,18,16903,7.933,1,0,1,0,0
0,4,276,49.074,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,5,2347,0.105,1,1,1,0,1
0,2,243,3.629,1,0,1,0,0
0,6,941,0.395,1,1,1,0,1
0,3,521,0.271,1,0,1,0,0
0,3,607,1.672,1,1,1,0,1
0,5,280,0.235,1,1,1,0,1
0,2,688,0.289,1,0,1,0,1
0,4,376,45.098,1,0,1,0,0
0,3,2134,0.139,1,0,1,0,1
0,5,2569,0.622,1,1,1,0,1
0,6,1174,3.897,1,0,1,0,1
0,8,837,0.363,1,1,1,0,1
0,5,839,1.392,1,1,1,0,1
0,2,96,2.952,0,0,0,0,1
0,1,52,0.000,1,0,0,0,0
0,7,8718,0.810,1,0,1,0,1
0,3,156,6.610,0,0,0,0,1
0,20,1013,0.610,1,1,1,0,0
0,3,486,53.760,1,0,1,0,0
0,157,197294,49.731,1,0,1,0,0
0,16,1084,4.181,1,1,1,0,0
0,2,80,0.000,1,1,0,0,0
0,4,679,0.047,1,1,1,0,0
0,10,888,30.088,1,1,1,0,1
0,42,7616,53.518,1,0,1,0,1
0,1,48,0.000,0,0,0,0,1
0,2,96,3.039,0,0,0,0,1
0,1,40,0.000,1,1,0,0,0
0,2,80,0.229,1,1,0,0,0
0,9,10918,12.714,1,0,1,0,1
0,6,1122,0.229,1,1,1,0,1
0,9,1281,6.239,1,1,1,0,1
0,1,48,0.000,0,0,0,0,1
0,2,96,3.009,0,0,0,0,1
0,14,19800,0.699,1,0,1,0,0
0,8,562,15.567,1,1,1,0,1
0,5,838,20.580,1,1,1,0,1
0,7,7992,0.599,1,0,1,0,1
0,4,172,1.005,1,1,0,0,1
0,166,78536,54.550,1,0,1,0,0
0,9,4449,43.346,1,0,1,0,0
0,2,96,2.948,0,0,0,0,1
0,12,1141,53.642,1,0,1,0,0
0,1,40,0.000,1,0,0,0,0
0,1,392,0.000,1,1,1,0,0
0,2,104,49.027,1,0,0,0,0
0,32,1703,2.331,1,1,1,0,1
0,7,2423,33.064,1,0,1,0,1
0,47,45588,54.657,1,0,1,0,0
0,4,1113,53.010,1,0,1,0,0
0,26,17823,26.402,1,0,1,0,0
0,6,804,11.957,1,1,1,0,1
0,3,536,0.840,1,1,1,0,1
0,3,601,23.655,1,0,1,0,1
0,1,52,0.000,0,0,0,0,1
0,682,931751,55.088,1,0,1,0,0
0,3,144,9.441,0,0,0,0,1
0,2,88,0.400,1,0,0,0,1
0,2,88,0.488,1,0,0,0,1
0,1,44,0.000,1,0,1,0,0
0,11,1197,22.351,1,0,1,0,1
0,10,6834,0.890,1,0,1,0,1
0,9,6140,1.819,1,1,1,0,1
0,3,144,8.953,0,0,0,0,1
0,2,96,3.017,0,0,0,0,1
0,4,160,19.135,1,1,0,0,0
0,5,1145,0.189,1,1,1,0,1
0,4,6000,42.645,1,0,1,0,0
0,10,664,1.664,1,1,1,0,1
0,6,714,3.167,1,1,1,0,1
0,37,5059,0.799,1,1,1,0,1
0,5,1608,48.014,1,1,1,0,0
0,1,364,0.000,1,0,1,0,0
0,5,915,0.220,1,1,1,0,1
0,2,717,0.247,1,0,1,0,1
0,44,7570,29.195,1,0,1,0,0
0,5,224,38.184,1,0,1,0,0
0,2,371,0.338,1,0,1,0,1
0,10,1439,53.836,1,0,1,0,1
0,4,605,0.240,1,1,1,0,1
0,9,415,16.363,1,0,1,0,0
0,5,613,0.704,1,1,1,0,1
0,25,4540,2.759,1,0,1,0,0
0,3,144,8.962,0,0,0,0,1
0,2,96,2.941,0,0,0,0,1
0,2,1564,0.003,1,0,0,0,0
0,2,96,2.019,0,0,0,0,1
0,11,4019,0.370,1,1,1,0,1
0,2,670,0.288,1,0,1,0,1
0,17,23543,0.049,1,0,1,0,0
0,1,40,0.000,1,1,0,0,0
0,4,186,45.051,1,0,0,0,0
0,4,186,53.604,1,0,0,0,0
0,5,785,0.340,1,1,1,0,1
0,5016,202220,54.516,1,1,0,0,0
0,5,2569,0.602,1,1,1,0,1
0,1,40,0.000,1,1,0,0,0
0,7,2752,0.176,1,1,1,0,1
0,11,631,0.626,1,0,1,0,1
0,9,621,0.225,1,1,1,0,1
0,5,564,0.175,1,1,1,0,0
0,17,21676,14.439,1,1,1,0,1
0,2,96,3.060,0,0,0,0,1
0,2,80,3.000,1,1,0,0,0
0,6,1418,2.715,1,1,1,0,1
0,1,48,0.000,0,0,0,0,1
0,13,4099,0.378,1,1,1,0,1
0,3,156,19.828,1,0,1,0,0
0,1,120,0.000,1,0,1,0,0
0,11,10393,0.741,1,1,1,0,1
0,7,514,0.575,1,1,1,0,0
0,17,8839,52.410,1,0,1,0,0
0,2,96,3.008,0,0,0,0,1
0,6,7322,7.425,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,8,815,0.994,1,1,1,0,1
0,5,1564,0.324,1,1,1,0,1
0,195,255875,15.836,1,1,1,0,0
0,12,528,55.337,1,0,1,0,0
0,32,2781,2.133,1,0,1,0,1
0,5,3929,49.870,1,0,1,0,0
0,2,104,2.960,0,0,0,0,1
0,3,958,0.465,1,1,1,0,0
0,145,196540,41.328,1,0,1,0,0
0,6,804,12.438,1,1,1,0,1
0,3,677,1.022,1,1,1,0,1
0,4,674,0.328,1,1,1,0,1
0,480,47502,51.982,1,0,1,0,0
0,2,104,2.982,0,0,0,0,1
0,4,1336,4.552,1,0,1,0,1
0,8,6948,1.860,1,1,1,0,0
0,6,4167,0.414,1,1,1,0,1
0,4,1132,0.570,1,0,1,0,1
0,4,3501,9.213,1,0,1,0,1
0,2,125,39.569,1,0,1,0,0
0,3,144,8.986,0,0,0,0,1
0,18,1966,1.061,1,1,1,0,0
0,8,700,0.336,1,0,1,0,0
0,43,59301,13.476,1,0,1,0,0
0,2,80,2.326,1,1,0,0,0
0,1,625,0.000,1,0,1,0,0
0,6,634,2.729,1,1,1,0,1
0,18,17245,54.806,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,4,833,1.180,1,1,1,0,1
0,7,6716,3.468,1,1,1,0,1
0,5,503,0.696,1,1,1,0,1
0,8,861,0.355,1,1,1,0,1
0,4,168,0.135,1,1,0,0,1
0,7,6284,0.769,1,1,1,0,1
0,1,48,0.000,1,0,0,0,1
0,4,1065,1.107,1,1,1,0,0
0,20,1199,22.651,1,0,1,0,1
0,2,104,2.860,0,0,0,0,1
0,36,44054,51.392,1,0,1,0,0
0,2,371,0.860,1,0,1,0,1
0,9,677,3.749,1,1,1,0,1
0,4,1362,2.324,1,0,1,0,1
0,4,2714,1.916,1,0,1,0,1
0,116,4922,1.150,1,1,1,0,1
0,7,678,50.200,1,0,1,0,0
0,3,528,44.145,1,0,1,0,0
0,6,2490,1.974,1,0,1,0,1
0,69,95308,8.509,1,0,1,0,1
0,5,403,2.748,1,1,1,0,1
0,8,10265,3.660,1,0,1,0,1
0,1,284,0.000,1,0,1,0,0
0,3,431,0.080,1,0,1,0,0
0,8,759,1.095,1,0,1,0,1
0,3,1091,0.183,1,1,1,0,1
0,3,144,8.974,0,0,0,0,1
0,5,1813,2.790,1,0,1,0,0
0,9,1420,30.344,1,1,1,0,1
0,2,96,2.923,0,0,0,0,1
0,5,409,0.906,1,1,1,0,1
0,6,518,0.411,1,1,1,0,1
0,24,29379,30.197,1,0,1,0,0
0,59,2642,0.813,1,1,1,0,1
0,6,484,0.213,1,1,1,0,1
0,8,2806,15.983,1,0,1,0,1
0,6,2490,1.986,1,0,1,0,1
0,9,6140,1.122,1,1,1,0,1
0,2,96,2.971,0,0,0,0,1
0,12,8087,5.352,1,1,1,0,1
0,35,28137,43.055,1,0,1,0,1
0,9,12225,49.384,1,0,1,0,0
0,3,144,8.977,0,0,0,0,1
0,13,1610,52.116,1,0,1,0,1
0,2,96,2.990,0,0,0,0,1
0,4,168,1.120,1,1,0,0,1
0,21,1702,24.375,1,1,1,0,1
0,5,388,0.140,1,1,1,0,1
0,2,96,2.879,0,0,0,0,1
0,6,300,45.102,1,0,1,0,0
0,2,80,0.145,1,1,0,0,0
0,19,8375,22.090,1,1,1,0,1
0,119,124338,55.200,1,0,1,0,0
0,18,20144,6.262,1,0,1,0,1
0,3,144,9.018,0,0,0,0,1
0,3,144,8.984,0,0,0,0,1
0,10,1930,0.141,1,1,1,0,0
0,3,510,0.360,1,1,1,0,1
0,3,2115,0.869,1,0,1,0,0
0,3,144,2.815,0,0,0,0,1
0,6,478,0.211,1,1,1,0,1
0,14,14814,38.396,1,0,1,0,1
0,7,1163,0.226,1,1,1,0,1
0,5,2587,30.872,1,0,1,0,1
0,1,40,0.000,1,0,0,0,0
0,4,432,0.124,1,1,1,0,1
0,9,837,1.100,1,0,1,0,1
0,3,144,8.973,0,0,0,0,1
0,3,144,8.973,0,0,0,0,1
0,1,48,0.000,0,0,0,0,1
0,7,6958,52.174,1,0,1,0,1
0,6,941,0.393,1,1,1,0,1
0,2,98,0.665,1,0,1,0,0
0,4,379,0.531,1,1,1,0,1
0,7,1503,1.854,1,0,1,0,1
0,17,1263,1.255,1,0,1,0,1
0,5,916,0.215,1,1,1,0,1
0,4,585,0.353,1,1,1,0,1
0,221,318732,49.969,1,0,1,0,0
0,119,11936,21.637,1,0,1,0,1
0,7,482,1.294,1,1,1,0,1
0,3,144,8.992,0,0,0,0,1
0,72,12215,51.071,1,0,1,0,0
0,4,222,1.966,1,1,1,0,1
0,1,44,0.000,1,0,1,0,0
0,2,96,2.887,0,0,0,0,1
0,2,96,2.996,0,0,0,0,1
0,2,80,49.655,1,1,0,0,0
0,1,48,0.000,0,0,0,0,1
0,3,144,8.994,0,0,0,0,1
0,8,10412,0.351,1,0,1,0,1
0,1,41,0.000,1,0,0,0,0
0,6,993,14.203,1,1,1,0,1
0,407,508381,54.699,1,0,1,0,0
0,5,416,0.221,1,1,1,0,0
0,4,2788,36.576,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,9,6140,1.715,1,1,1,0,1
0,1,40,0.000,1,1,0,0,0
0,27,1223,1.376,1,1,1,0,1
0,9,6349,0.229,1,1,1,0,1
0,4,340,0.045,1,1,1,0,0
0,1,40,0.000,1,1,0,0,0
0,3,580,0.249,1,1,1,0,0
0,20,2855,10.513,1,1,1,0,1
0,1,40,0.000,1,1,0,0,0
0,5,1252,9.265,1,0,1,0,1
0,90,6519,34.630,1,0,1,0,1
0,12,16540,55.461,1,0,0,0,0
0,5,2569,0.586,1,1,1,0,1
0,6,983,11.535,1,0,1,0,1
0,3,1474,14.749,1,0,1,0,0
0,17,1825,1.653,1,0,1,0,1
0,4,356,0.045,1,1,1,0,0
0,6,3643,1.541,1,0,1,0,1
0,2,686,0.295,1,0,1,0,1
0,17,949,47.688,1,0,1,0,0
0,28,1163,54.242,1,0,1,0,0
0,4,929,0.449,1,1,1,0,1
0,3,939,0.084,1,0,1,0,1
0,5,632,0.637,1,1,1,0,1
0,4,942,3.248,1,0,1,0,1
0,6,704,3.285,1,1,1,0,1
0,1,48,0.000,1,0,0,0,1
0,35,1715,1.071,1,1,1,0,1
0,7,5226,0.855,1,1,1,0,1
0,1,40,0.000,1,1,0,0,0
0,7,418,55.279,1,0,1,0,0
0,4,961,6.258,1,0,1,0,1
0,1,40,0.000,1,1,0,0,0
0,8,668,45.079,1,1,1,0,1
0,3,451,0.105,1,1,1,0,0
0,1,40,0.000,1,1,0,0,0
0,23,1688,24.144,1,0,1,0,0
0,1,40,0.000,1,1,0,0,0
0,6,1141,0.370,1,1,1,0,1
0,7,740,0.374,1,1,1,0,1
0,2,96,2.813,0,0,0,0,1
0,1,40,0.000,1,1,0,0,0
0,10,541,53.495,1,0,1,0,0
0,3,144,1.359,0,0,0,0,1
0,11,1115,0.864,1,1,1,0,1
0,12,528,55.363,1,0,1,0,0
0,3,529,0.880,1,1,1,0,1
0,5,636,0.581,1,1,1,0,1
0,10,586,54.997,1,0,1,0,0
0,3,144,8.288,0,0,0,0,1
0,3,532,1.254,1,1,1,0,1
0,1,40,0.000,1,0,0,0,0
0,4,244,0.572,1,1,1,0,1
0,14,14769,38.546,1,0,1,0,0
0,3,128,3.704,1,0,0,0,1
0,6,454,9.855,1,1,1,0,1
0,38,4510,2.874,1,0,1,0,1
0,32,1388,55.132,1,0,0,0,0
0,24,1262,1.504,1,1,1,0,1
0,8,1180,0.747,1,0,1,0,0
0,1,79,0.000,1,0,1,0,0
0,3,128,32.828,1,1,0,0,1
0,10,11165,16.489,1,1,1,0,1
0,1,91,0.000,1,0,1,0,0
0,154,10963,53.563,1,0,1,0,1
0,15,17357,0.645,1,1,1,0,1
0,3,896,0.425,1,1,1,0,1
0,698,71716,55.159,1,0,1,0,0
0,106,4458,4.311,1,1,1,0,1
0,1,48,0.000,0,0,0,0,1
0,9,3878,0.570,1,1,1,0,0
0,6,4872,42.671,1,0,1,0,0
0,4,1386,2.067,1,1,1,0,1
0,12,1514,1.279,1,0,1,0,1
0,3,612,5.512,1,0,1,0,1
0,8,983,0.722,1,1,1,0,1
0,3,1422,0.254,1,0,1,0,1
0,5,322,1.189,1,1,1,0,1
0,3,386,0.486,1,1,1,0,1
0,2,84,0.298,1,1,0,0,1
0,6,1770,0.366,1,1,1,0,1
0,66,99000,3.167,1,0,1,0,0
0,5,2996,11.159,1,0,1,0,1
0,10,2498,0.411,1,1,1,0,1
0,48,61025,11.647,1,0,1,0,1
0,2,504,0.366,1,0,1,0,0
0,3,546,39.955,1,0,1,0,0
0,133,151105,51.231,1,0,1,0,0
0,2,96,2.915,0,0,0,0,1
0,3,144,9.024,0,0,0,0,1
0,3,184,51.975,1,0,1,0,0
0,3,452,2.969,1,0,1,0,0
0,13,8353,1.173,1,0,1,0,1
0,3,156,9.016,0,0,0,0,1
0,2,1307,0.683,1,0,1,0,1
0,10,3407,0.154,1,1,1,0,0
0,5,2014,10.158,1,1,1,0,1
0,1,40,0.000,1,0,0,0,0
0,5,531,8.134,1,1,1,0,1
0,7,593,0.355,1,1,1,0,1
0,9,627,0.958,1,0,1,0,1
0,5,1309,9.109,1,0,1,0,1
0,3,888,2.851,1,0,1,0,0
0,3,144,1.526,0,0,0,0,1
0,5,631,0.415,1,1,1,0,1
0,2,96,2.250,0,0,0,0,1
0,8,8885,0.847,1,0,1,0,1
0,6,1561,0.274,1,0,1,0,1
0,3,120,51.201,1,1,0,0,0
0,1,48,0.000,0,0,0,0,1
0,10,620,54.001,1,0,1,0,0
0,4,521,0.596,1,0,1,0,1
0,4,2915,35.629,1,0,1,0,0
0,21,1092,40.440,1,0,0,0,0
0,4,1753,0.088,1,0,1,0,1
0,1,81,0.000,1,0,1,0,0
0,8,1851,1.201,1,1,1,0,1
0,2,104,20.019,1,0,0,0,0
0,2,371,0.341,1,0,1,0,1
0,3,210,53.051,1,0,1,0,0
0,5,468,0.396,1,1,1,0,1
0,5,200,44.276,1,0,0,0,0
0,1,1496,0.000,1,0,0,0,0
0,4,807,0.428,1,1,1,0,1
0,8,2281,2.772,1,1,1,0,1
0,6,309,48.971,1,0,1,0,0
0,6,413,28.987,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,220,292506,52.378,1,1,1,0,0
0,9,6187,0.995,1,1,1,0,1
0,7,833,0.566,1,1,1,0,1
0,6,1781,0.306,1,1,1,0,1
0,11,13592,1.214,1,0,1,0,1
0,11,1197,17.854,1,1,1,0,1
0,3,3040,0.215,1,0,1,0,1
0,2,611,0.221,1,0,1,0,1
0,10,1696,10.178,1,0,1,0,0
0,23,6560,51.291,1,0,1,0,0
0,6,599,0.453,1,1,1,0,1
0,4,470,0.620,1,1,1,0,1
0,6,4636,6.002,1,0,0,0,1
0,6,4420,0.170,1,1,1,0,1
0,12,624,1.801,1,1,1,0,1
0,14,843,2.803,1,0,1,0,1
0,6,351,47.984,1,0,1,0,0
0,13,833,49.407,1,0,1,0,0
0,6,270,49.016,1,0,1,0,0
0,9,6140,3.862,1,1,1,0,1
0,5,400,1.608,1,1,1,0,1
0,27,10945,44.503,1,0,1,0,0
0,63,50136,55.158,1,1,1,0,0
0,16,751,42.439,1,0,1,0,0
0,1,48,0.000,0,0,0,0,1
0,128,181632,39.940,1,0,1,0,0
0,32,33262,23.283,1,0,1,0,1
0,3,512,0.163,1,0,1,0,1
0,6,1112,3.593,1,0,1,0,1
0,8,873,1.508,1,0,1,0,0
0,3,120,4.768,1,1,0,0,0
0,64,67510,14.366,1,0,1,0,0
0,23,2316,52.241,1,0,1,0,0
0,2,96,2.554,0,0,0,0,1
0,161,211240,15.637,1,0,1,0,0
0,3245,4542948,55.488,1,0,1,0,0
0,4,663,10.033,1,0,1,0,1
0,5,600,0.298,1,1,1,0,1
0,1,48,0.000,0,0,0,0,1
0,4,807,0.560,1,1,1,0,1
0,2,96,2.880,0,0,0,0,1
0,1,249,0.000,1,0,1,0,0
0,6,543,0.586,1,1,1,0,1
0,40,53852,21.660,1,1,1,0,1
0,9,907,1.145,1,1,1,0,1
0,5,1663,0.362,1,1,1,0,1
0,10,6861,3.263,1,1,1,0,0
0,121,6607,55.474,1,0,1,0,0
0,39,1801,55.421,1,1,1,0,0
0,3,1739,0.806,1,0,1,0,1
0,10,1178,1.172,1,1,1,0,0
0,1,48,0.000,0,0,0,0,1
0,26,2467,3.048,1,0,1,0,1
0,4,211,38.535,1,0,1,0,0
0,4,468,0.767,1,1,1,0,0
0,4,803,0.902,1,1,1,0,1
0,5,694,0.338,1,1,1,0,1
0,5,818,0.574,1,1,1,0,1
0,3,388,0.215,1,0,1,0,0
0,13,1406,3.012,1,1,1,0,1
0,13,869,2.282,1,1,1,0,1
0,14,896,48.457,1,0,1,0,1
0,268,334419,55.387,1,0,1,0,0
0,1,40,0.000,1,1,0,0,0
0,6,323,1.330,1,0,1,0,0
0,9,959,1.833,1,1,1,0,1
0,3,682,0.170,1,1,1,0,1
0,3,671,0.440,1,1,1,0,1
0,3,418,2.095,1,1,1,0,1
0,2,118,4.417,1,0,1,0,0
0,8,1476,2.578,1,0,1,0,1
0,1,48,0.000,0,0,0,0,1
0,14,10155,54.830,1,0,1,0,0
0,8,600,21.400,1,1,1,0,1
0,3,120,36.778,1,1,0,0,0
0,5,913,0.210,1,1,1,0,1
0,20,13383,16.460,1,0,1,0,1
0,11,2383,31.470,1,1,1,0,0
0,7,6973,0.544,1,0,1,0,1
0,2,431,1.061,1,0,1,0,1
0,10,1790,0.546,1,1,1,0,1
0,3,1469,0.612,1,1,1,0,1
0,5,784,1.195,1,0,1,0,1
0,7,626,9.520,1,1,1,0,1
0,5,663,0.586,1,1,1,0,1
0,35,46079,21.658,1,1,1,0,1
0,37,49295,21.661,1,1,1,0,1
0,1,40,0.000,1,1,0,0,0
0,78,89925,55.510,1,0,1,0,0
0,231,13429,9.992,1,0,1,0,1
0,20,24073,29.683,1,0,1,0,1
0,3,669,0.260,1,1,1,0,1
0,5,466,0.392,1,1,1,0,1
0,3,526,0.425,1,1,1,0,1
0,5,4104,7.027,1,0,1,0,1
0,10,3903,0.272,1,1,1,0,1
0,2,629,0.226,1,0,1,0,1
0,1,40,0.000,1,1,0,0,0
0,6,2494,1.425,1,0,1,0,1
0,2988,4072204,55.320,1,0,1,0,0
0,6,918,0.762,1,1,1,0,0
0,1,52,0.000,0,0,0,0,1
0,7,582,9.121,1,1,1,0,1
0,7,593,0.352,1,1,1,0,1
0,5,633,0.494,1,1,1,0,1
0,3,526,0.421,1,1,1,0,1
0,3,144,1.148,0,0,0,0,1
0,8,4941,42.672,1,0,1,0,0
0,2,96,2.959,0,0,0,0,1
0,6,557,8.137,1,1,1,0,1
0,9,10520,52.940,1,0,1,0,0
0,1,40,0.000,1,1,0,0,0
0,113,149731,55.507,1,0,1,0,0
0,18,3821,17.911,1,0,1,0,1
0,3,1982,0.193,1,0,1,0,0
0,3,820,0.230,1,0,1,0,1
0,26,26053,15.036,1,0,1,0,0
0,1,52,0.000,0,0,0,0,1
0,2,96,2.990,0,0,0,0,1
0,3,390,2.110,1,1,1,0,1
0,2,80,0.000,1,1,0,0,0
0,5,794,0.743,1,1,1,0,1
0,6,599,0.453,1,1,1,0,1
0,3,751,0.779,1,1,1,0,1
0,2,171,0.385,1,0,1,0,0
0,16,712,31.574,1,0,1,0,0
0,9,2990,11.883,1,0,1,0,1
0,8,845,0.359,1,1,1,0,1
0,8,348,50.181,1,0,1,0,0
0,10,1028,1.867,1,0,1,0,1
0,11,815,1.054,1,1,1,0,1
0,17,1059,1.891,1,0,1,0,1
0,4,259,48.015,1,1,1,0,0
0,2,80,0.000,1,1,0,0,0
0,3,479,0.132,1,0,1,0,1
0,1,52,0.000,0,0,0,0,1
0,15,13120,7.644,1,1,1,0,1
0,3,1727,0.820,1,0,1,0,1
0,278,274385,55.512,1,0,1,0,0
0,2,96,2.885,0,0,0,0,1
0,6,648,2.839,1,1,1,0,1
0,3,469,38.892,1,1,1,0,1
0,43,57306,1.105,1,1,1,0,1
0,3,825,0.681,1,1,1,0,1
0,20,1141,3.349,1,1,1,0,1
0,6,941,0.381,1,1,1,0,1
0,3,556,1.403,1,1,1,0,1
0,5,2569,0.585,1,1,1,0,1
0,4,590,0.413,1,0,1,0,0
0,2,96,2.982,0,0,0,0,1
0,96,138666,13.091,1,1,1,0,1
0,17,21679,0.905,1,0,1,0,1
0,2,96,2.981,0,0,0,0,1
0,11,594,50.040,1,0,1,0,0
0,3,469,0.168,1,1,1,0,0
0,2,855,0.270,1,0,1,0,1
0,19,7928,53.279,1,0,1,0,0
0,2,96,3.010,0,0,0,0,1
0,6,3622,0.647,1,0,1,0,1
0,48,5991,1.645,1,0,1,0,0
0,3,144,8.909,0,0,0,0,1
0,31,3811,1.661,1,1,1,0,0
0,7,3115,29.983,1,0,1,0,1
0,3,144,9.327,0,0,0,0,1
0,560,747067,54.298,1,1,1,0,0
0,1,48,0.000,0,0,0,0,1
0,4,2408,55.343,1,0,1,0,0
0,2,96,2.508,0,0,0,0,1
0,10,3329,47.330,1,0,1,0,0
0,14,7097,55.258,1,0,1,0,0
0,4,763,0.136,1,0,1,0,1
0,2,96,2.940,0,0,0,0,1
0,1,40,0.000,1,1,0,0,0
0,1,48,0.000,0,0,0,0,1
0,13,15689,54.878,1,0,1,0,0
0,241,12229,48.915,1,0,1,0,0
0,777,31572,26.435,1,0,0,0,0
0,4,168,0.163,1,1,0,0,1
0,1,52,0.000,0,0,0,0,1
0,5,882,3.648,1,0,1,0,1
0,3,936,5.948,1,0,1,0,0
